TOA5,11F shore (Loadcell)
2024-03-19 07:30:00,2113.8652875
2024-03-19 07:35:00,2109.6215375
2024-03-19 07:40:00,2115.6415375
2024-03-19 07:45:00,2117.3402875
2024-03-19 07:50:00,2118.3077875
2024-03-19 07:55:00,2115.6590375
2024-03-19 08:00:00,2133.5627875
2024-03-19 08:05:00,2149.2740375
2024-03-19 08:10:00,2159.2815375
2024-03-19 08:15:00,2161.5290375
2024-03-19 08:20:00,2160.0827875
2024-03-19 08:25:00,2168.5952875
2024-03-19 08:30:00,2161.1040375
2024-03-19 08:35:00,2171.6265375
2024-03-19 08:40:00,2160.3702875
2024-03-19 08:45:00,2162.2665375
2024-03-19 08:50:00,2158.8452875
2024-03-19 08:55:00,2159.3652875
2024-03-19 09:00:00,2153.7615375
2024-03-19 09:05:00,2145.9602875
2024-03-19 09:10:00,2147.4777875
2024-03-19 09:15:00,2144.3440375
2024-03-19 09:20:00,2155.1815375
2024-03-19 09:25:00,2159.6852875
2024-03-19 09:30:00,2157.8290375
2024-03-19 09:35:00,2175.6152875
2024-03-19 09:40:00,2181.0415375
2024-03-19 09:45:00,2183.1265375
2024-03-19 09:50:00,2183.0890375
2024-03-19 09:55:00,2180.8527875
2024-03-19 10:00:00,2184.6202875
2024-03-19 10:05:00,2184.4152875
2024-03-19 10:10:00,2182.9977875
2024-03-19 10:15:00,2187.0327875
2024-03-19 10:20:00,2189.0727875
2024-03-19 10:25:00,2193.8115375
2024-03-19 10:30:00,2194.6352875
2024-03-19 10:35:00,2190.5527875
2024-03-19 10:40:00,2169.6365375
2024-03-19 10:45:00,2164.6452875
2024-03-19 10:50:00,2154.4302875
2024-03-19 10:55:00,2159.6427875
2024-03-19 11:00:00,2160.6852875
2024-03-19 11:05:00,2152.5715375
2024-03-19 11:10:00,2154.6790375
2024-03-19 11:15:00,2147.9077875
2024-03-19 11:20:00,2149.1627875
2024-03-19 11:25:00,2154.4915375
2024-03-19 11:30:00,2163.5740375
2024-03-19 11:35:00,2166.3065375
2024-03-19 11:40:00,2164.4952875
2024-03-19 11:45:00,2165.4227875
2024-03-19 11:50:00,2167.4065375
2024-03-19 11:55:00,2165.2765375
2024-03-19 12:00:00,2166.4427875
2024-03-19 12:05:00,2170.2415375
2024-03-19 12:10:00,2176.0477875
2024-03-19 12:15:00,2177.4202875
2024-03-19 12:20:00,2181.9952875
2024-03-19 12:25:00,2189.7252875
2024-03-19 12:30:00,2191.9265375
2024-03-19 12:35:00,2383.8527875
2024-03-19 12:40:00,2205.9190375
2024-03-19 12:45:00,2198.6752875
2024-03-19 12:50:00,2202.4302875
2024-03-19 12:55:00,2211.1427875
2024-03-19 13:00:00,2196.6602875
2024-03-19 13:05:00,2197.7527875
2024-03-19 13:10:00,2197.5952875
2024-03-19 13:15:00,2193.4565375
2024-03-19 13:20:00,2191.9777875
2024-03-19 13:25:00,2196.1115375
2024-03-19 13:30:00,2188.9802875
2024-03-19 13:35:00,2193.5577875
2024-03-19 13:40:00,2211.1115375
2024-03-19 13:45:00,2242.4015375
2024-03-19 13:50:00,2242.1215375
2024-03-19 13:55:00,2232.1652875
2024-03-19 14:00:00,2224.9102875
2024-03-19 14:05:00,2227.5190375
2024-03-19 14:10:00,2216.3002875
2024-03-19 14:15:00,2211.8715375
2024-03-19 14:20:00,2207.1240375
2024-03-19 14:25:00,2202.7140375
2024-03-19 14:30:00,2196.7627875
2024-03-19 14:35:00,2197.6152875
2024-03-19 14:40:00,2196.7140375
2024-03-19 14:45:00,2192.6790375
2024-03-19 14:50:00,2201.2390375
2024-03-19 14:55:00,2204.4690375
2024-03-19 15:00:00,2199.0915375
2024-03-19 15:05:00,2195.3790375
2024-03-19 15:10:00,2195.9040375
2024-03-19 15:15:00,2199.3790375
2024-03-19 15:20:00,2192.4027875
2024-03-19 15:25:00,2190.5827875
2024-03-19 15:30:00,2183.8490375
2024-03-19 15:35:00,2181.4402875
2024-03-19 15:40:00,2183.5852875
2024-03-19 15:45:00,2167.4077875
2024-03-19 15:50:00,2155.9265375
2024-03-19 15:55:00,2152.6815375
2024-03-19 16:00:00,2135.6227875
2024-03-19 16:05:00,2008.8252875
2024-03-19 16:10:00,2075.9627875
2024-03-19 16:15:00,2058.2252875
2024-03-19 16:20:00,2095.3690375
2024-03-19 16:25:00,2923.5277875
2024-03-19 16:30:00,3018.0352875
2024-03-19 16:35:00,3015.9890375
2024-03-19 16:40:00,3022.3602875
2024-03-19 16:45:00,3020.1040375
2024-03-19 16:50:00,3025.8290375
2024-03-19 16:55:00,3011.7677875
2024-03-19 17:00:00,3022.2440375
2024-03-19 17:05:00,3016.7152875
2024-03-19 17:10:00,3001.2127875
2024-03-19 17:15:00,3012.9677875
2024-03-19 17:20:00,3013.4390375
2024-03-19 17:25:00,3024.4065375
2024-03-19 17:30:00,3090.8777875
2024-03-19 17:35:00,3020.475287499999
2024-03-19 17:40:00,2986.0677875
2024-03-19 17:45:00,2966.7890375
2024-03-19 17:50:00,2951.6115375
2024-03-19 17:55:00,2944.604037499999
2024-03-19 18:00:00,2934.5790375
2024-03-19 18:05:00,2935.7977875
2024-03-19 18:10:00,2890.3565375
2024-03-19 18:15:00,2870.4502875
2024-03-19 18:20:00,2890.9177875
2024-03-19 18:25:00,2879.2815375
2024-03-19 18:30:00,2879.6202875
2024-03-19 18:35:00,2882.796537499999
2024-03-19 18:40:00,2873.9465375
2024-03-19 18:45:00,2926.9027875
2024-03-19 18:50:00,2980.1327875
2024-03-19 18:55:00,2986.612787499999
2024-03-19 19:00:00,2974.0290375
2024-03-19 19:05:00,2984.0327875
2024-03-19 19:10:00,2986.3340375
2024-03-19 19:15:00,2975.8977875
2024-03-19 19:20:00,2971.8565375
2024-03-19 19:25:00,2965.6265375
2024-03-19 19:30:00,2956.080287499999
2024-03-19 19:35:00,2952.9540375
2024-03-19 19:40:00,2945.3002875
2024-03-19 19:45:00,2939.2102875
2024-03-19 19:50:00,2934.2002875
2024-03-19 19:55:00,2934.9540375
2024-03-19 20:00:00,2931.6640375
2024-03-19 20:05:00,2925.4340375
2024-03-19 20:10:00,2919.3077875
2024-03-19 20:15:00,2912.1552875
2024-03-19 20:20:00,2909.4340375
2024-03-19 20:25:00,2905.3802875
2024-03-19 20:30:00,2902.006537499999
2024-03-19 20:35:00,2898.4027875
2024-03-19 20:40:00,2896.4640375
2024-03-19 20:45:00,2897.2752875
2024-03-19 20:50:00,2891.8752875
2024-03-19 20:55:00,2890.5752875
2024-03-19 21:00:00,2887.1452875
2024-03-19 21:05:00,2889.0052875
2024-03-19 21:10:00,2886.8015375
2024-03-19 21:15:00,2883.9527875
2024-03-19 21:20:00,2883.6327875
2024-03-19 21:25:00,2880.5877875
2024-03-19 21:30:00,2879.0790375
2024-03-19 21:35:00,2881.7540375
2024-03-19 21:40:00,2881.4415375
2024-03-19 21:45:00,2881.961537499999
2024-03-19 21:50:00,2881.7677875
2024-03-19 21:55:00,2878.8565375
2024-03-19 22:00:00,2875.9465375
2024-03-19 22:05:00,2876.9565375
2024-03-19 22:10:00,2873.3752875
2024-03-19 22:15:00,2870.9102875
2024-03-19 22:20:00,2868.6752875
2024-03-19 22:25:00,2867.4915375
2024-03-19 22:30:00,2865.4340375
2024-03-19 22:35:00,2863.9365375
2024-03-19 22:40:00,2864.7990375
2024-03-19 22:45:00,2864.5527875
2024-03-19 22:50:00,2861.7490375
2024-03-19 22:55:00,2860.4790375
2024-03-19 23:00:00,2861.492787499999
2024-03-19 23:05:00,2858.6152875
2024-03-19 23:10:00,2858.7415375
2024-03-19 23:15:00,2857.8540375
2024-03-19 23:20:00,2857.7002875
2024-03-19 23:25:00,2855.8215375
2024-03-19 23:30:00,2851.077787499999
2024-03-19 23:35:00,2848.6990375
2024-03-19 23:40:00,2849.5777875
2024-03-19 23:45:00,2847.0940375
2024-03-19 23:50:00,2843.2377875
2024-03-19 23:55:00,2844.0227875
2024-03-20 00:00:00,2844.8777875
2024-03-20 00:05:00,2840.2390375
2024-03-20 00:10:00,2838.2965375
2024-03-20 00:15:00,2838.8952875
2024-03-20 00:20:00,2837.2340375
2024-03-20 00:25:00,2838.4752875
2024-03-20 00:30:00,2837.350287499999
2024-03-20 00:35:00,2836.5527875
2024-03-20 00:40:00,2836.4640375
2024-03-20 00:45:00,2836.2865375
2024-03-20 00:50:00,2834.7065375
2024-03-20 00:55:00,2836.1115375
2024-03-20 01:00:00,2834.1927875
2024-03-20 01:05:00,2835.2627875
2024-03-20 01:10:00,2835.5265375
2024-03-20 01:15:00,2834.4977875
2024-03-20 01:20:00,2833.5740375
2024-03-20 01:25:00,2837.274037499999
2024-03-20 01:30:00,2834.1990375
2024-03-20 01:35:00,2836.4590375
2024-03-20 01:40:00,2835.9540375
2024-03-20 01:45:00,2835.7852875
2024-03-20 01:50:00,2836.7765375
2024-03-20 01:55:00,2835.6565375
2024-03-20 02:00:00,2836.9715375
2024-03-20 02:05:00,2839.2990375
2024-03-20 02:10:00,2836.4252875
2024-03-20 02:15:00,2839.7552875
2024-03-20 02:20:00,2835.006537499999
2024-03-20 02:25:00,2835.0415375
2024-03-20 02:30:00,2835.0827875
2024-03-20 02:35:00,2833.7402875
2024-03-20 02:40:00,2836.4365375
2024-03-20 02:45:00,2837.9765375
2024-03-20 02:50:00,2836.4527875
2024-03-20 02:55:00,2834.5352875
2024-03-20 03:00:00,2834.3690375
2024-03-20 03:05:00,2837.7752875
2024-03-20 03:10:00,2839.316537499999
2024-03-20 03:15:00,2836.6002875
2024-03-20 03:20:00,2838.6327875
2024-03-20 03:25:00,2838.4552875
2024-03-20 03:30:00,2840.3940375
2024-03-20 03:35:00,2843.6465375
2024-03-20 03:40:00,2843.5727875
2024-03-20 03:45:00,2842.4277875
2024-03-20 03:50:00,2843.5990375
2024-03-20 03:55:00,2843.5990375
2024-03-20 04:00:00,2845.5215375
2024-03-20 04:05:00,2844.6277875
2024-03-20 04:10:00,2844.2202875
2024-03-20 04:15:00,2846.1127875
2024-03-20 04:20:00,2846.5852875
2024-03-20 04:25:00,2844.3990375
2024-03-20 04:30:00,2846.2590375
2024-03-20 04:35:00,2847.1315375
2024-03-20 04:40:00,2847.4652875
2024-03-20 04:45:00,2848.2715375
2024-03-20 04:50:00,2847.2440375
2024-03-20 04:55:00,2848.6590375
2024-03-20 05:00:00,2846.4115375
2024-03-20 05:05:00,2849.4015375
2024-03-20 05:10:00,2847.7715375
2024-03-20 05:15:00,2848.100287499999
2024-03-20 05:20:00,2849.9627875
